timestamp,count,coin_a_open,coin_a_high,coin_a_low,coin_a_close,coin_a_volume
2024-04-07T06:35:00Z,1,0.590321211,0.590321211,0.590321211,0.590321211,186
2024-04-07T08:30:00Z,1,0.593781563,0.593781563,0.593781563,0.593781563,86.213834
2024-04-07T08:40:00Z,1,0.590269641,0.590269641,0.590269641,0.590269641,40
2024-04-07T09:05:00Z,1,0.590017842,0.590017842,0.590017842,0.590017842,220.332288
2024-04-07T09:50:00Z,1,0.594801907,0.594801907,0.594801907,0.594801907,1477.217208
2024-04-07T10:10:00Z,1,0.592127312,0.592127312,0.592127312,0.592127312,16.888255
2024-04-07T10:15:00Z,1,0.596008649,0.596008649,0.596008649,0.596008649,335.565622
2024-04-07T10:20:00Z,1,0.591087465,0.591087465,0.591087465,0.591087465,1731.320913
2024-04-07T12:20:00Z,1,0.594185538,0.594185538,0.594185538,0.594185538,1255.854355
2024-04-07T12:50:00Z,1,0.59152067,0.59152067,0.59152067,0.59152067,338.115288
2024-04-07T13:05:00Z,4,0.595324559,0.607139843,0.595324559,0.607139843,12106.96555
2024-04-07T13:10:00Z,4,0.600682495,0.600682495,0.591503175,0.594474125,6250
2024-04-07T13:20:00Z,1,0.595199124,0.595199124,0.595199124,0.595199124,1683.470306
2024-04-07T15:35:00Z,1,0.597608252,0.597608252,0.597608252,0.597608252,767.126194
2024-04-07T15:55:00Z,2,0.60001644,0.60001644,0.596594994,0.596594994,3166.620797
2024-04-07T16:20:00Z,4,0.605290603,0.606637095,0.600635593,0.603300779,10913.00016
2024-04-07T16:30:00Z,1,0.604748851,0.604748851,0.604748851,0.604748851,1711.484276
2024-04-07T16:35:00Z,1,0.598700222,0.598700222,0.598700222,0.598700222,4175.711404
2024-04-07T18:20:00Z,1,0.593463357,0.593463357,0.593463357,0.593463357,1142.082478
2024-04-07T18:50:00Z,1,0.592153609,0.592153609,0.592153609,0.592153609,200
2024-04-07T19:05:00Z,1,0.595625252,0.595625252,0.595625252,0.595625252,100.734501
2024-04-07T19:15:00Z,1,0.595888607,0.595888607,0.595888607,0.595888607,167.816565
2024-04-07T19:25:00Z,1,0.59213152,0.59213152,0.59213152,0.59213152,361.406109
2024-04-07T19:30:00Z,3,0.591770601,0.595379498,0.591664512,0.595379498,361.23436
2024-04-07T19:55:00Z,5,0.599596951,0.599596951,0.589047834,0.590549902,13233.70339
2024-04-07T22:25:00Z,1,0.591699871,0.591699871,0.591699871,0.591699871,338.009145
2024-04-07T23:40:00Z,1,0.592312495,0.592312495,0.592312495,0.592312495,291.573873
2024-04-07T23:50:00Z,5,0.587728119,0.590785751,0.584490088,0.590785751,5942.688487
2024-04-07T23:55:00Z,2,0.585891384,0.589738433,0.585891384,0.585891384,3657.030139
2024-04-08T00:00:00Z,2,0.583457804,0.587418092,0.583457804,0.587418092,4173.202084
2024-04-08T00:05:00Z,1,0.590168269,0.590168269,0.590168269,0.590168269,319.100167
2024-04-08T01:05:00Z,1,0.586506136,0.586506136,0.586506136,0.586506136,454
2024-04-08T02:10:00Z,1,0.585486264,0.585486264,0.585486264,0.585486264,40
2024-04-08T02:55:00Z,1,0.590599429,0.590599429,0.590599429,0.590599429,1693.195436
2024-04-08T03:25:00Z,1,0.586000907,0.586000907,0.586000907,0.586000907,2821.49
2024-04-08T04:15:00Z,2,0.581698035,0.58504987,0.581698035,0.581698035,3297.097746
2024-04-08T04:55:00Z,1,0.589431493,0.589431493,0.589431493,0.589431493,3031.0623
2024-04-08T05:05:00Z,2,0.584743003,0.585738326,0.584743003,0.584743003,5897.267254
2024-04-08T05:30:00Z,1,0.58311588,0.58311588,0.58311588,0.58311588,687.82
2024-04-08T05:55:00Z,1,0.587659388,0.587659388,0.587659388,0.587659388,1768.487704
2024-04-08T06:10:00Z,1,0.585583291,0.585583291,0.585583291,0.585583291,250
2024-04-08T07:35:00Z,1,0.590546066,0.590546066,0.590546066,0.590546066,1745.570384
2024-04-08T07:45:00Z,1,0.587887057,0.587887057,0.587887057,0.587887057,832
2024-04-08T07:50:00Z,1,0.592166584,0.592166584,0.592166584,0.592166584,1596.344633
2024-04-08T08:05:00Z,9,0.588498041,0.588498041,0.546431963,0.559804471,36564.22906
2024-04-08T08:10:00Z,10,0.563294597,0.593635632,0.563294597,0.593635632,20300.33299
2024-04-08T08:15:00Z,3,0.596921556,0.596921556,0.591164689,0.591164689,4949.47742
2024-04-08T08:20:00Z,1,0.594717717,0.594717717,0.594717717,0.594717717,1681.469527
2024-04-08T08:25:00Z,4,0.598979937,0.600774158,0.596460128,0.599037347,7052.340811
2024-04-08T08:30:00Z,2,0.603241094,0.603241094,0.599081129,0.603241094,2636.622403
2024-04-08T08:40:00Z,15,0.595599355,0.595599355,0.552872588,0.582232477,47898.78484
2024-04-08T08:45:00Z,2,0.583955246,0.590767253,0.583955246,0.590767253,7148.890402
2024-04-08T08:50:00Z,1,0.595992309,0.595992309,0.595992309,0.595992309,1677.874462
2024-04-08T08:55:00Z,1,0.599264942,0.599264942,0.599264942,0.599264942,1668.711386
2024-04-08T09:00:00Z,1,0.602180012,0.602180012,0.602180012,0.602180012,1289.241243
2024-04-08T09:05:00Z,2,0.604884564,0.604884564,0.602191979,0.602191979,1936.053334
2024-04-08T09:10:00Z,1,0.605420695,0.605420695,0.605420695,0.605420695,97.727835
2024-04-08T09:20:00Z,2,0.601299046,0.601299046,0.599136046,0.599136046,2200
2024-04-08T09:25:00Z,1,0.6014958,0.6014958,0.6014958,0.6014958,333.976458
2024-04-08T10:35:00Z,3,0.609303578,0.611682525,0.608656063,0.609303578,10484.92024
2024-04-08T10:40:00Z,1,0.611865541,0.611865541,0.611865541,0.611865541,1047.015456
2024-04-08T10:45:00Z,1,0.607606873,0.607606873,0.607606873,0.607606873,1645.800676
2024-04-08T11:00:00Z,1,0.604311764,0.604311764,0.604311764,0.604311764,1654.774942
2024-04-08T11:10:00Z,1,0.60719809,0.60719809,0.60719809,0.60719809,900.211439
2024-04-08T11:20:00Z,1,0.609547959,0.609547959,0.609547959,0.609547959,1439.935627
2024-04-08T12:20:00Z,1,0.612020948,0.612020948,0.612020948,0.612020948,1007.599128
2024-04-08T12:35:00Z,1,0.607821077,0.607821077,0.607821077,0.607821077,1546.507877
2024-04-08T12:40:00Z,1,0.606022776,0.606022776,0.606022776,0.606022776,247.515463
2024-04-08T12:50:00Z,3,0.612755611,0.612755611,0.609483688,0.609483688,5569.052086
2024-04-08T12:55:00Z,1,0.611742395,0.611742395,0.611742395,0.611742395,245.201195
2024-04-08T13:15:00Z,1,0.60632592,0.60632592,0.60632592,0.60632592,2000
2024-04-08T13:25:00Z,1,0.604079591,0.604079591,0.604079591,0.604079591,250
2024-04-08T13:40:00Z,1,0.603338271,0.603338271,0.603338271,0.603338271,497.233466
2024-04-08T13:55:00Z,1,0.608123804,0.608123804,0.608123804,0.608123804,1644.40211
2024-04-08T14:10:00Z,1,0.610178013,0.610178013,0.610178013,0.610178013,396.26495
2024-04-08T14:30:00Z,1,0.613382535,0.613382535,0.613382535,0.613382535,2768.2568
2024-04-08T14:35:00Z,1,0.610886983,0.610886983,0.610886983,0.610886983,1612.409827
2024-04-08T14:50:00Z,2,0.608818369,0.608818369,0.606578955,0.606578955,2237
2024-04-08T14:55:00Z,5,0.612545045,0.618859751,0.611356809,0.618728797,14072.19777
2024-04-08T15:10:00Z,1,0.61388937,0.61388937,0.61388937,0.61388937,94
2024-04-08T15:25:00Z,2,0.60640019,0.60640019,0.604055508,0.604055508,8747.936449
2024-04-08T15:30:00Z,1,0.606793171,0.606793171,0.606793171,0.606793171,1362.902305
2024-04-08T15:40:00Z,1,0.609523066,0.609523066,0.609523066,0.609523066,1356.798523
2024-04-08T15:50:00Z,1,0.606986168,0.606986168,0.606986168,0.606986168,247.122586
2024-04-08T16:10:00Z,3,0.602770575,0.603949346,0.601262893,0.601262893,6137.623051
2024-04-08T16:20:00Z,1,0.600075489,0.600075489,0.600075489,0.600075489,605
2024-04-08T16:35:00Z,4,0.603421278,0.603421278,0.596229326,0.597491492,7451.673488
2024-04-08T16:40:00Z,2,0.602555922,0.604723617,0.602555922,0.604723617,2184.920858
2024-04-08T16:55:00Z,1,0.607937475,0.607937475,0.607937475,0.607937475,1562.661114
2024-04-08T18:05:00Z,1,0.605577979,0.605577979,0.605577979,0.605577979,280.723522
2024-04-08T18:35:00Z,2,0.60905049,0.610081226,0.60905049,0.610081226,1022.301436
2024-04-08T18:40:00Z,4,0.599163328,0.602060371,0.596199822,0.602060371,12867.90794
2024-04-08T18:45:00Z,2,0.599459647,0.604407825,0.599459647,0.604407825,2502.737784
2024-04-08T19:00:00Z,1,0.607704354,0.607704354,0.607704354,0.607704354,1370.731945
2024-04-08T19:10:00Z,1,0.605432058,0.605432058,0.605432058,0.605432058,5.51
2024-04-08T20:00:00Z,1,0.604594921,0.604594921,0.604594921,0.604594921,332.45392
2024-04-08T20:20:00Z,1,0.610099465,0.610099465,0.610099465,0.610099465,2177.613103
2024-04-08T20:30:00Z,1,0.613969275,0.613969275,0.613969275,0.613969275,1631.914837
2024-04-08T20:35:00Z,1,0.611596481,0.611596481,0.611596481,0.611596481,350
2024-04-08T21:10:00Z,1,0.616392464,0.616392464,0.616392464,0.616392464,1433.364606
2024-04-08T21:20:00Z,1,0.613917636,0.613917636,0.613917636,0.613917636,244.332517
2024-04-08T21:25:00Z,1,0.617882381,0.617882381,0.617882381,0.617882381,501.713575
2024-04-08T21:40:00Z,1,0.611220791,0.611220791,0.611220791,0.611220791,3423.04
2024-04-08T21:50:00Z,1,0.613161762,0.613161762,0.613161762,0.613161762,1716.623674
2024-04-08T23:20:00Z,1,0.615247557,0.615247557,0.615247557,0.615247557,325.072418
2024-04-08T23:35:00Z,1,0.615597517,0.615597517,0.615597517,0.615597517,16.244379
2024-04-09T00:00:00Z,2,0.608948127,0.610810864,0.608948127,0.610810864,3418.583812
2024-04-09T00:10:00Z,1,0.613380654,0.613380654,0.613380654,0.613380654,1711.824632
2024-04-09T00:15:00Z,2,0.615555456,0.617334252,0.615555456,0.617334252,1733.526754
2024-04-09T00:20:00Z,1,0.614649306,0.614649306,0.614649306,0.614649306,330
2024-04-09T00:35:00Z,2,0.620078514,0.620078514,0.61675476,0.620078514,3630
2024-04-09T00:40:00Z,1,0.613419408,0.613419408,0.613419408,0.613419408,1630.205959
2024-04-09T01:35:00Z,1,0.611733414,0.611733414,0.611733414,0.611733414,24.520491
2024-04-09T01:40:00Z,1,0.61156581,0.61156581,0.61156581,0.61156581,140.622615
2024-04-09T02:15:00Z,1,0.610412291,0.610412291,0.610412291,0.610412291,1000
2024-04-09T02:35:00Z,1,0.608394629,0.608394629,0.608394629,0.608394629,1000
2024-04-09T02:45:00Z,1,0.605857552,0.605857552,0.605857552,0.605857552,1530
2024-04-09T03:05:00Z,1,0.603783792,0.603783792,0.603783792,0.603783792,546.666612
2024-04-09T03:10:00Z,1,0.602195605,0.602195605,0.602195605,0.602195605,1053.473336
2024-04-09T03:50:00Z,3,0.594764408,0.597104045,0.593553886,0.594764408,10184.2922
2024-04-09T04:00:00Z,1,0.594904878,0.594904878,0.594904878,0.594904878,600
2024-04-09T04:05:00Z,1,0.599080053,0.599080053,0.599080053,0.599080053,1200.640779
2024-04-09T04:10:00Z,1,0.601912517,0.601912517,0.601912517,0.601912517,1669.67785
2024-04-09T04:55:00Z,1,0.605298297,0.605298297,0.605298297,0.605298297,1734.682183
2024-04-09T05:55:00Z,1,0.608952948,0.608952948,0.608952948,0.608952948,1908.19383
2024-04-09T06:50:00Z,1,0.605951535,0.605951535,0.605951535,0.605951535,1270.728969
2024-04-09T07:15:00Z,1,0.602703729,0.602703729,0.602703729,0.602703729,1991.027831
2024-04-09T08:45:00Z,1,0.60588545,0.60588545,0.60588545,0.60588545,1567.953022
2024-04-09T09:10:00Z,1,0.607754584,0.607754584,0.607754584,0.607754584,329.080104
2024-04-09T09:30:00Z,1,0.603787802,0.603787802,0.603787802,0.603787802,665
2024-04-09T11:00:00Z,1,0.599097998,0.599097998,0.599097998,0.599097998,4172.940575
2024-04-09T11:05:00Z,1,0.600307477,0.600307477,0.600307477,0.600307477,1704.729904
2024-04-09T12:00:00Z,1,0.603519606,0.603519606,0.603519606,0.603519606,1596.484381
2024-04-09T12:05:00Z,2,0.606797589,0.606797589,0.604584687,0.604584687,2043.252012
2024-04-09T12:10:00Z,4,0.6119981,0.613420913,0.609286501,0.609286501,7205.709035
2024-04-09T12:20:00Z,1,0.60801288,0.60801288,0.60801288,0.60801288,296.046392
2024-04-09T12:40:00Z,1,0.613123792,0.613123792,0.613123792,0.613123792,1745.524946
2024-04-09T12:50:00Z,1,0.620098893,0.620098893,0.620098893,0.620098893,5164.648012
2024-04-09T12:55:00Z,2,0.619989324,0.619989324,0.616727373,0.619989324,3220
2024-04-09T13:05:00Z,1,0.613720583,0.613720583,0.613720583,0.613720583,1390
2024-04-09T13:25:00Z,1,0.61200222,0.61200222,0.61200222,0.61200222,326.796173
2024-04-09T13:30:00Z,1,0.609988935,0.609988935,0.609988935,0.609988935,1700
2024-04-09T14:30:00Z,1,0.606723221,0.606723221,0.606723221,0.606723221,1050
2024-04-09T14:50:00Z,1,0.603992025,0.603992025,0.603992025,0.603992025,1736.636943
2024-04-09T14:55:00Z,1,0.601808555,0.601808555,0.601808555,0.601808555,500
2024-04-09T15:00:00Z,1,0.607142055,0.607142055,0.607142055,0.607142055,2236.226813
2024-04-09T15:10:00Z,3,0.609652382,0.609652382,0.601635486,0.601635486,3486.201873
2024-04-09T15:20:00Z,1,0.599975761,0.599975761,0.599975761,0.599975761,116.67136
2024-04-09T15:50:00Z,7,0.593064584,0.601032694,0.591151409,0.597105828,15287.45954
2024-04-09T15:55:00Z,2,0.602897041,0.602897041,0.599660952,0.599660952,1423.7384
2024-04-09T16:05:00Z,1,0.598650044,0.598650044,0.598650044,0.598650044,527
2024-04-09T16:20:00Z,1,0.603359384,0.603359384,0.603359384,0.603359384,1657.387418
2024-04-09T16:40:00Z,1,0.600292342,0.600292342,0.600292342,0.600292342,1100
2024-04-09T16:45:00Z,1,0.597543261,0.597543261,0.597543261,0.597543261,1750
2024-04-09T16:55:00Z,2,0.600202268,0.601978462,0.600202268,0.601978462,1830.556228
2024-04-09T17:10:00Z,3,0.592240582,0.593577492,0.590209371,0.590209371,11054.25268
2024-04-09T18:15:00Z,1,0.596742383,0.596742383,0.596742383,0.596742383,1382.505972
2024-04-09T21:10:00Z,1,0.591739086,0.591739086,0.591739086,0.591739086,2900
2024-04-09T21:35:00Z,1,0.593214809,0.593214809,0.593214809,0.593214809,708.006684
2024-04-09T22:25:00Z,6,0.595798784,0.595798784,0.583247499,0.583247499,17112.53303
2024-04-09T22:30:00Z,6,0.580341287,0.588842495,0.579681245,0.588842495,10632.39304
2024-04-09T22:35:00Z,1,0.590064842,0.590064842,0.590064842,0.590064842,388.110832
2024-04-09T22:50:00Z,2,0.583918761,0.58635757,0.583918761,0.583918761,5246.532519
2024-04-09T22:55:00Z,1,0.584720778,0.584720778,0.584720778,0.584720778,34.204369
2024-04-09T23:05:00Z,1,0.58456013,0.58456013,0.58456013,0.58456013,138.565762
2024-04-09T23:10:00Z,1,0.588192391,0.588192391,0.588192391,0.588192391,255.018592
2024-04-09T23:20:00Z,1,0.588548263,0.588548263,0.588548263,0.588548263,123.613841
2024-04-09T23:30:00Z,1,0.584899646,0.584899646,0.584899646,0.584899646,256.454306
2024-04-09T23:50:00Z,1,0.588423243,0.588423243,0.588423243,0.588423243,254.918512
2024-04-10T00:10:00Z,1,0.590749454,0.590749454,0.590749454,0.590749454,2214.136158
2024-04-10T00:40:00Z,3,0.594290061,0.594290061,0.587470546,0.588219032,8555.924461
2024-04-10T00:50:00Z,1,0.594135055,0.594135055,0.594135055,0.594135055,4207.798606
2024-04-10T01:20:00Z,1,0.593178917,0.593178917,0.593178917,0.593178917,1476.542477
2024-04-10T02:30:00Z,2,0.596306833,0.596306833,0.592296707,0.596306833,2488.862696
2024-04-10T02:40:00Z,1,0.589393973,0.589393973,0.589393973,0.589393973,1591.53912
2024-04-10T02:50:00Z,2,0.587800667,0.587800667,0.586081273,0.586081273,1840.3181
2024-04-10T03:05:00Z,1,0.582843308,0.582843308,0.582843308,0.582843308,1740.3181
2024-04-10T03:20:00Z,2,0.57767739,0.578887956,0.57767739,0.57767739,1331.412047
2024-04-10T03:25:00Z,2,0.579864439,0.580380358,0.579864439,0.580380358,564.718464
2024-04-10T04:25:00Z,1,0.582911257,0.582911257,0.582911257,0.582911257,2246.720591
2024-04-10T04:50:00Z,1,0.581358845,0.581358845,0.581358845,0.581358845,33.5
2024-04-10T06:25:00Z,1,0.585523288,0.585523288,0.585523288,0.585523288,947.65624
2024-04-10T07:20:00Z,1,0.586824155,0.586824155,0.586824155,0.586824155,453.372561
2024-04-10T07:30:00Z,5,0.574749639,0.577072339,0.570017534,0.573148672,15721.80246
2024-04-10T09:40:00Z,1,0.576021935,0.576021935,0.576021935,0.576021935,316.324696
2024-04-10T09:50:00Z,1,0.579992576,0.579992576,0.579992576,0.579992576,863.336433
2024-04-10T10:00:00Z,1,0.582413557,0.582413557,0.582413557,0.582413557,1778.526244
2024-04-10T10:25:00Z,2,0.573677058,0.573677058,0.571192914,0.571192914,8592.123879
2024-04-10T10:35:00Z,1,0.573684956,0.573684956,0.573684956,0.573684956,1743.117346
2024-04-10T11:10:00Z,1,0.577084994,0.577084994,0.577084994,0.577084994,2000
2024-04-10T12:15:00Z,1,0.580160484,0.580160484,0.580160484,0.580160484,1357.102219
2024-04-10T12:25:00Z,2,0.581651005,0.581651005,0.576824351,0.576824351,1993.098213
2024-04-10T12:30:00Z,2,0.573233109,0.574902956,0.573233109,0.574902956,2485.913606
2024-04-10T12:35:00Z,1,0.570988747,0.570988747,0.570988747,0.570988747,786.666647
2024-04-10T12:40:00Z,1,0.56872825,0.56872825,0.56872825,0.56872825,1740.3181
2024-04-10T12:45:00Z,8,0.555997883,0.563423451,0.550397414,0.563423451,24528.41269
2024-04-10T12:50:00Z,1,0.564640623,0.564640623,0.564640623,0.564640623,658.826045
2024-04-10T12:55:00Z,4,0.567206931,0.567206931,0.554440821,0.56004682,19594.89478
2024-04-10T13:00:00Z,1,0.56345615,0.56345615,0.56345615,0.56345615,2253.946866
2024-04-10T13:05:00Z,6,0.549082785,0.551355452,0.541395653,0.54736425,23988.34694
2024-04-10T13:10:00Z,2,0.550115827,0.55236778,0.550115827,0.55236778,2644.660817
2024-04-10T13:15:00Z,1,0.557011832,0.557011832,0.557011832,0.557011832,3590.588627
2024-04-10T13:30:00Z,1,0.560511411,0.560511411,0.560511411,0.560511411,436.148329
2024-04-10T13:45:00Z,8,0.540753627,0.551296788,0.529333828,0.551296788,34745.96692
2024-04-10T13:50:00Z,1,0.552879924,0.552879924,0.552879924,0.552879924,1124.863221
2024-04-10T14:05:00Z,1,0.555390481,0.555390481,0.555390481,0.555390481,1800.534994
2024-04-10T14:25:00Z,1,0.558496037,0.558496037,0.558496037,0.558496037,1790.52276
2024-04-10T14:30:00Z,1,0.561321891,0.561321891,0.561321891,0.561321891,1450.797021
2024-04-10T15:10:00Z,1,0.558748181,0.558748181,0.558748181,0.558748181,548.145
2024-04-10T16:00:00Z,1,0.557006247,0.557006247,0.557006247,0.557006247,1463.179226
2024-04-10T16:05:00Z,1,0.56064308,0.56064308,0.56064308,0.56064308,1783.66574
2024-04-10T16:35:00Z,1,0.563763323,0.563763323,0.563763323,0.563763323,1773.793851
2024-04-10T16:45:00Z,1,0.568764479,0.568764479,0.568764479,0.568764479,3865.51976
2024-04-10T17:05:00Z,1,0.567234923,0.567234923,0.567234923,0.567234923,1763.035165
2024-04-10T17:30:00Z,1,0.565658211,0.565658211,0.565658211,0.565658211,10.607112
2024-04-10T17:35:00Z,2,0.572380358,0.572380358,0.571885753,0.571885753,4146.149202
2024-04-10T17:40:00Z,1,0.576506773,0.576506773,0.576506773,0.576506773,1734.58475
2024-04-10T17:45:00Z,1,0.573498738,0.573498738,0.573498738,0.573498738,1250
2024-04-10T18:15:00Z,1,0.572023149,0.572023149,0.572023149,0.572023149,384.328066
2024-04-10T18:30:00Z,1,0.570105926,0.570105926,0.570105926,0.570105926,1754.0595
2024-04-10T19:05:00Z,1,0.566968634,0.566968634,0.566968634,0.566968634,1763.766454
2024-04-10T19:15:00Z,1,0.569186303,0.569186303,0.569186303,0.569186303,422.609463
2024-04-10T19:55:00Z,2,0.564769774,0.568346186,0.564769774,0.568346186,3325.491059
2024-04-10T20:05:00Z,2,0.575722143,0.576750828,0.575722143,0.575722143,7926.712576
2024-04-10T20:10:00Z,1,0.575020974,0.575020974,0.575020974,0.575020974,400
2024-04-10T20:35:00Z,1,0.578531952,0.578531952,0.578531952,0.578531952,449.652077
2024-04-10T20:55:00Z,1,0.579734679,0.579734679,0.579734679,0.579734679,862.463403
2024-04-11T00:05:00Z,1,0.577002415,0.577002415,0.577002415,0.577002415,53
2024-04-11T00:10:00Z,2,0.576941162,0.581988503,0.576941162,0.581988503,1732.113206
2024-04-11T01:45:00Z,1,0.583622275,0.583622275,0.583622275,0.583622275,45.286145
2024-04-11T02:05:00Z,1,0.580151733,0.580151733,0.580151733,0.580151733,17.236871
2024-04-11T02:30:00Z,4,0.591727531,0.595397222,0.591727531,0.592467604,10877.68611
2024-04-11T02:40:00Z,2,0.577981227,0.577981227,0.568909117,0.577981227,16716.91547
2024-04-11T02:45:00Z,4,0.555256334,0.555256334,0.548170181,0.55266023,17023.31699
2024-04-11T02:50:00Z,3,0.557505275,0.567839501,0.557505275,0.567839501,9996.793604
2024-04-11T02:55:00Z,3,0.572589456,0.576282517,0.572589456,0.576282517,3207.566739
2024-04-11T03:00:00Z,2,0.577694744,0.577694744,0.575058009,0.575058009,1009.998598
2024-04-11T03:45:00Z,3,0.567139056,0.56723814,0.563419007,0.56723814,13130.91016
2024-04-11T03:50:00Z,2,0.572055544,0.57570789,0.572055544,0.57570789,4038.737553
2024-04-11T04:20:00Z,1,0.572205136,0.572205136,0.572205136,0.572205136,2250
2024-04-11T04:35:00Z,2,0.573927616,0.574301721,0.573927616,0.574301721,413.06906
2024-04-11T06:20:00Z,1,0.576392131,0.576392131,0.576392131,0.576392131,2233.655758
2024-04-11T06:30:00Z,2,0.581594511,0.581594511,0.58097718,0.581594511,3767.257604
2024-04-11T06:40:00Z,1,0.58570299,0.58570299,0.58570299,0.58570299,1643.6847
2024-04-11T08:45:00Z,1,0.582866409,0.582866409,0.582866409,0.582866409,950
2024-04-11T09:45:00Z,1,0.58552226,0.58552226,0.58552226,0.58552226,6.166235
2024-04-11T10:35:00Z,1,0.587386348,0.587386348,0.587386348,0.587386348,2042.948118
2024-04-11T11:40:00Z,1,0.583705397,0.583705397,0.583705397,0.583705397,2235
2024-04-11T11:45:00Z,6,0.570313039,0.575863378,0.565536009,0.572975934,22568.20892
2024-04-11T12:30:00Z,1,0.576095936,0.576095936,0.576095936,0.576095936,1735.822106
2024-04-11T12:35:00Z,1,0.578580153,0.578580153,0.578580153,0.578580153,1060.065933
2024-04-11T13:35:00Z,1,0.575472333,0.575472333,0.575472333,0.575472333,660
2024-04-11T14:00:00Z,1,0.573569131,0.573569131,0.573569131,0.573569131,1500
2024-04-11T14:35:00Z,1,0.576311743,0.576311743,0.576311743,0.576311743,694.068874
2024-04-11T16:05:00Z,1,0.571938741,0.571938741,0.571938741,0.571938741,1750
2024-04-11T17:50:00Z,1,0.575585284,0.575585284,0.575585284,0.575585284,1975.381065
2024-04-11T18:20:00Z,1,0.577692408,0.577692408,0.577692408,0.577692408,399.876412
2024-04-11T19:25:00Z,1,0.579740056,0.579740056,0.579740056,0.579740056,1897.401938
2024-04-11T20:05:00Z,1,0.582860294,0.582860294,0.582860294,0.582860294,1578.579969
2024-04-11T20:30:00Z,1,0.586319753,0.586319753,0.586319753,0.586319753,2242.803734
2024-04-11T20:50:00Z,1,0.584388983,0.584388983,0.584388983,0.584388983,500
2024-04-11T21:50:00Z,1,0.587995599,0.587995599,0.587995599,0.587995599,94.10237
2024-04-12T00:55:00Z,1,0.584248998,0.584248998,0.584248998,0.584248998,342.4
2024-04-12T01:55:00Z,1,0.583128461,0.583128461,0.583128461,0.583128461,900
2024-04-12T02:20:00Z,1,0.586828631,0.586828631,0.586828631,0.586828631,1104.240444
2024-04-12T02:30:00Z,1,0.587865976,0.587865976,0.587865976,0.587865976,32.648087
2024-04-12T04:00:00Z,2,0.589209569,0.589209569,0.585632331,0.589209569,2938.867586
2024-04-12T07:40:00Z,1,0.582725793,0.582725793,0.582725793,0.582725793,1716.0734
2024-04-12T08:10:00Z,2,0.585983394,0.585983394,0.5825771,0.5825771,2764.853059
2024-04-12T08:25:00Z,1,0.580837812,0.580837812,0.580837812,0.580837812,606
2024-04-12T11:55:00Z,1,0.57929339,0.57929339,0.57929339,0.57929339,1121.592342
2024-04-12T12:25:00Z,1,0.577701752,0.577701752,0.577701752,0.577701752,664.5
2024-04-12T12:40:00Z,1,0.576750828,0.576750828,0.576750828,0.576750828,406.02454
2024-04-12T12:45:00Z,3,0.575066276,0.577181588,0.572210374,0.572210374,6712.722187
2024-04-12T12:50:00Z,2,0.572400344,0.574506614,0.572400344,0.574506614,8481.247005
2024-04-12T13:20:00Z,1,0.572608144,0.572608144,0.572608144,0.572608144,1746.394984
2024-04-12T13:25:00Z,1,0.576202159,0.576202159,0.576202159,0.576202159,1909.052025
2024-04-12T13:30:00Z,2,0.572902076,0.575850113,0.572902076,0.575850113,2915.90238
2024-04-12T13:40:00Z,5,0.572360702,0.576260267,0.570202148,0.570202148,7432.036421
2024-04-12T13:45:00Z,2,0.573624406,0.573624406,0.570187843,0.573624406,3497.108229
2024-04-12T13:55:00Z,1,0.57250783,0.57250783,0.57250783,0.57250783,471.609272
2024-04-12T14:10:00Z,4,0.567471512,0.574098952,0.567471512,0.570877593,8120.753614
2024-04-12T14:30:00Z,1,0.572830533,0.572830533,0.572830533,0.572830533,52.318388
2024-04-12T15:05:00Z,2,0.565840332,0.567184733,0.565840332,0.565840332,5863.093614
2024-04-12T15:20:00Z,3,0.562547395,0.567010105,0.562547395,0.562547395,6145.779212
2024-04-12T15:30:00Z,2,0.569380753,0.570618619,0.569380753,0.570618619,1393.798392
2024-04-12T16:05:00Z,1,0.57137927,0.57137927,0.57137927,0.57137927,676.724927
2024-04-12T16:10:00Z,3,0.57365435,0.57365435,0.567270962,0.567270962,5346.917476
2024-04-12T16:20:00Z,5,0.564075922,0.573250854,0.564075922,0.57199959,14674.44104
2024-04-12T16:40:00Z,2,0.564560292,0.567963023,0.564560292,0.567963023,17.659844
2024-04-12T16:45:00Z,1,0.568502893,0.568502893,0.568502893,0.568502893,603.225591
2024-04-12T16:55:00Z,1,0.564079422,0.564079422,0.564079422,0.564079422,1772.800133
2024-04-12T17:05:00Z,3,0.567239105,0.567239105,0.563499331,0.566516068,4872.493115
2024-04-12T17:15:00Z,1,0.562863715,0.562863715,0.562863715,0.562863715,1776.628522
2024-04-12T17:20:00Z,4,0.559674762,0.562680972,0.555181117,0.555181117,7949.157535
2024-04-12T17:25:00Z,2,0.551050716,0.554401169,0.551050716,0.551050716,4114.310122
2024-04-12T17:30:00Z,10,0.551235401,0.562408503,0.537899888,0.56011991,47532.10013
2024-04-12T17:35:00Z,14,0.540607459,0.542193204,0.504054361,0.526645359,52930.29991
2024-04-12T17:40:00Z,2,0.538040832,0.538040832,0.535306974,0.535306974,1531.779735
2024-04-12T17:45:00Z,7,0.540510739,0.543954813,0.535863466,0.539594063,12852.83955
2024-04-12T17:50:00Z,9,0.539089661,0.542352584,0.536388603,0.538075573,15499.73068
2024-04-12T17:55:00Z,1,0.534416703,0.534416703,0.534416703,0.534416703,2689.788256
